Date,Ticker,Company,Market,Open,High,Low,Close,Volume
2025-12-17,TCS.NS,Tata Consultancy Services,India,3143.3572206041695,3179.107227122374,3143.3572206041695,3160.348388671875,1376350
2025-12-18,TCS.NS,Tata Consultancy Services,India,3170.366292342023,3229.09865265339,3163.4912725011322,3222.2236328125,2307422
2025-12-19,TCS.NS,Tata Consultancy Services,India,3240.09857605464,3258.661033366418,3220.259281411304,3223.402099609375,3902511
2025-12-22,TCS.NS,Tata Consultancy Services,India,3250.9022578364156,3269.170263717588,3232.2414895890165,3265.5361328125,2632816
2025-12-23,TCS.NS,Tata Consultancy Services,India,3260.625245626059,3260.625245626059,3234.6966963938,3250.902099609375,2365420
2025-12-24,TCS.NS,Tata Consultancy Services,India,3245.107580613968,3267.696930860065,3237.2504153109776,3259.741455078125,1367708
2025-12-26,TCS.NS,Tata Consultancy Services,India,3253.9468611908032,3260.7235702886815,3213.384197736604,3221.437744140625,1176664
2025-12-29,TCS.NS,Tata Consultancy Services,India,3221.437683809396,3229.294848891858,3184.9999848268185,3193.446533203125,2079473
2025-12-30,TCS.NS,Tata Consultancy Services,India,3191.973384551631,3209.160933545371,3181.6608551553877,3188.83056640625,2807593
2025-12-31,TCS.NS,Tata Consultancy Services,India,3182.151893056932,3188.0447669329633,3141.392848747715,3148.955322265625,3362634
2026-01-01,TCS.NS,Tata Consultancy Services,India,3157.59834501185,3176.3574233163417,3141.0982497161094,3169.77685546875,1255735
2026-01-02,TCS.NS,Tata Consultancy Services,India,3176.2591039024273,3196.196709004467,3162.017991655493,3192.660888671875,1184324
2026-01-05,TCS.NS,Tata Consultancy Services,India,3182.642968809425,3189.026915514335,3134.026759287417,3158.6787109375,2341703
2026-01-06,TCS.NS,Tata Consultancy Services,India,3152.6876022111082,3204.9377039238207,3147.7768738587542,3197.669921875,2912325
2026-01-07,TCS.NS,Tata Consultancy Services,India,3185.0000101265678,3241.6700055592964,3165.651788913644,3236.75927734375,1989442
2026-01-08,TCS.NS,Tata Consultancy Services,India,3228.2143763788763,3228.2143763788763,3125.1873956711997,3146.6962890625,4159336
2026-01-09,TCS.NS,Tata Consultancy Services,India,3134.0267606372377,3172.0357492326657,3134.0267606372377,3150.52685546875,1938673
2026-01-12,TCS.NS,Tata Consultancy Services,India,3145.8126491306843,3193.937788002805,3117.6251157476318,3181.75927734375,2228342
2026-01-13,TCS.NS,Tata Consultancy Services,India,3187.0627488471305,3221.437847833155,3153.1787227037635,3209.652099609375,5645341
2026-01-14,TCS.NS,Tata Consultancy Services,India,3201.7948316366483,3201.7948316366483,3126.1696162881753,3135.5,3539511
2026-01-15,TCS.NS,Tata Consultancy Services,India,3135.5,3135.5,3135.5,3135.5,0
2026-01-16,TCS.NS,Tata Consultancy Services,India,3219.39990234375,3221.89990234375,3171.0,3206.699951171875,4293470
2026-01-19,TCS.NS,Tata Consultancy Services,India,3188.0,3220.0,3152.10009765625,3163.60009765625,3387562
2026-01-20,TCS.NS,Tata Consultancy Services,India,3151.60009765625,3160.0,3091.10009765625,3102.300048828125,4499273
2026-01-21,TCS.NS,Tata Consultancy Services,India,3100.0,3138.5,3082.0,3122.60009765625,2015150
2026-01-22,TCS.NS,Tata Consultancy Services,India,3150.0,3160.0,3122.300048828125,3150.39990234375,2269827
2026-01-23,TCS.NS,Tata Consultancy Services,India,3190.300048828125,3194.5,3152.0,3162.5,2068857
2026-01-27,TCS.NS,Tata Consultancy Services,India,3175.0,3175.0,3130.0,3158.0,4279874
2026-01-28,TCS.NS,Tata Consultancy Services,India,3176.0,3205.199951171875,3170.60009765625,3200.10009765625,2751234
2026-01-29,TCS.NS,Tata Consultancy Services,India,3200.10009765625,3200.10009765625,3125.60009765625,3144.39990234375,2457641
2026-01-30,TCS.NS,Tata Consultancy Services,India,3141.0,3141.0,3092.0,3123.89990234375,3022068
2026-02-02,TCS.NS,Tata Consultancy Services,India,3198.0,3198.0,3134.0,3169.60009765625,2636272
2026-02-03,TCS.NS,Tata Consultancy Services,India,3350.0,3350.0,3186.300048828125,3225.300048828125,4366060
2026-02-04,TCS.NS,Tata Consultancy Services,India,3120.0,3120.0,2986.0,2999.10009765625,10852595
2026-02-05,TCS.NS,Tata Consultancy Services,India,2990.0,3029.699951171875,2972.300048828125,2991.5,3521545
2026-02-06,TCS.NS,Tata Consultancy Services,India,2976.60009765625,2985.0,2916.0,2941.60009765625,4687389
2026-02-09,TCS.NS,Tata Consultancy Services,India,2959.10009765625,2977.0,2937.5,2948.199951171875,2380318
2026-02-10,TCS.NS,Tata Consultancy Services,India,2949.800048828125,3011.60009765625,2943.5,2984.60009765625,3547763
2026-02-11,TCS.NS,Tata Consultancy Services,India,2980.0,2998.0,2904.199951171875,2909.800048828125,3363513
2026-02-12,TCS.NS,Tata Consultancy Services,India,2869.800048828125,2880.0,2740.0,2750.10009765625,10612156
2026-02-13,TCS.NS,Tata Consultancy Services,India,2585.0,2713.0,2585.0,2692.199951171875,11168735
2026-02-16,TCS.NS,Tata Consultancy Services,India,2700.0,2719.800048828125,2671.0,2706.60009765625,2918730
2026-02-17,TCS.NS,Tata Consultancy Services,India,2716.0,2760.0,2695.199951171875,2717.39990234375,4209118
2026-02-18,TCS.NS,Tata Consultancy Services,India,2730.0,2730.0,2657.300048828125,2694.89990234375,2950820
2026-02-19,TCS.NS,Tata Consultancy Services,India,2708.0,2748.699951171875,2666.60009765625,2677.89990234375,3238849
2026-02-20,TCS.NS,Tata Consultancy Services,India,2667.0,2702.60009765625,2647.5,2686.199951171875,2293482
2026-02-23,TCS.NS,Tata Consultancy Services,India,2686.0,2704.0,2660.199951171875,2676.300048828125,4699596
2026-02-24,TCS.NS,Tata Consultancy Services,India,2641.0,2647.5,2561.300048828125,2573.699951171875,7798833
2026-02-25,TCS.NS,Tata Consultancy Services,India,2596.0,2654.199951171875,2595.0,2629.300048828125,3621285
2026-02-26,TCS.NS,Tata Consultancy Services,India,2650.0,2671.0,2635.0,2647.699951171875,3464267
2026-02-27,TCS.NS,Tata Consultancy Services,India,2681.60009765625,2688.60009765625,2626.10009765625,2637.39990234375,5083717
2026-03-02,TCS.NS,Tata Consultancy Services,India,2592.0,2623.800048828125,2580.300048828125,2613.5,3374385
2026-03-04,TCS.NS,Tata Consultancy Services,India,2625.0,2635.0,2580.39990234375,2587.800048828125,3446434
2026-03-05,TCS.NS,Tata Consultancy Services,India,2600.0,2609.5,2546.39990234375,2578.800048828125,2960636
2026-03-06,TCS.NS,Tata Consultancy Services,India,2572.0,2619.199951171875,2553.60009765625,2557.60009765625,3998643
2026-03-09,TCS.NS,Tata Consultancy Services,India,2530.0,2560.0,2505.0,2527.39990234375,3653428
2026-03-10,TCS.NS,Tata Consultancy Services,India,2541.0,2545.199951171875,2490.10009765625,2513.10009765625,4323710
2026-03-11,TCS.NS,Tata Consultancy Services,India,2508.10009765625,2521.0,2460.10009765625,2464.89990234375,2720664
2026-03-12,TCS.NS,Tata Consultancy Services,India,2459.800048828125,2472.89990234375,2436.0,2442.39990234375,2752075
2026-03-13,TCS.NS,Tata Consultancy Services,India,2437.0,2445.89990234375,2397.0,2410.5,2466488
2026-03-16,TCS.NS,Tata Consultancy Services,India,2410.0,2425.0,2366.10009765625,2409.199951171875,3807907
2026-03-17,TCS.NS,Tata Consultancy Services,India,2420.0,2420.0,2360.0,2391.699951171875,2993367
2026-03-18,TCS.NS,Tata Consultancy Services,India,2410.0,2482.89990234375,2410.0,2440.800048828125,3082388
2026-03-19,TCS.NS,Tata Consultancy Services,India,2417.0,2424.0,2350.199951171875,2356.0,2757060
2026-03-20,TCS.NS,Tata Consultancy Services,India,2386.0,2407.800048828125,2364.199951171875,2390.60009765625,4206320
2026-03-23,TCS.NS,Tata Consultancy Services,India,2365.0,2406.800048828125,2348.0,2383.800048828125,3860515
2026-03-24,TCS.NS,Tata Consultancy Services,India,2404.10009765625,2435.39990234375,2379.10009765625,2398.800048828125,3420182
2026-03-25,TCS.NS,Tata Consultancy Services,India,2400.89990234375,2421.60009765625,2369.800048828125,2377.39990234375,5843778
2026-03-27,TCS.NS,Tata Consultancy Services,India,2403.89990234375,2422.10009765625,2385.0,2389.800048828125,4979411
2026-03-30,TCS.NS,Tata Consultancy Services,India,2375.10009765625,2398.0,2346.199951171875,2358.89990234375,6804756
2026-04-01,TCS.NS,Tata Consultancy Services,India,2429.0,2472.0,2397.89990234375,2408.199951171875,4132661
2026-04-02,TCS.NS,Tata Consultancy Services,India,2386.0,2469.89990234375,2375.699951171875,2450.699951171875,5378361
2026-04-06,TCS.NS,Tata Consultancy Services,India,2474.0,2482.0,2448.199951171875,2473.89990234375,2572417
2026-04-07,TCS.NS,Tata Consultancy Services,India,2461.0,2543.89990234375,2448.0,2539.800048828125,4516550
2026-04-08,TCS.NS,Tata Consultancy Services,India,2572.0,2580.300048828125,2540.10009765625,2559.199951171875,4769337
2026-04-09,TCS.NS,Tata Consultancy Services,India,2554.0,2605.0,2531.10009765625,2589.0,5628261
2026-04-10,TCS.NS,Tata Consultancy Services,India,2565.800048828125,2565.800048828125,2501.10009765625,2524.300048828125,10480239
2026-04-13,TCS.NS,Tata Consultancy Services,India,2489.89990234375,2504.89990234375,2470.0,2472.60009765625,3739587
2026-04-15,TCS.NS,Tata Consultancy Services,India,2501.89990234375,2559.0,2493.39990234375,2554.89990234375,5261384
2026-04-16,TCS.NS,Tata Consultancy Services,India,2572.0,2594.0,2558.0,2576.89990234375,3905403
2026-04-17,TCS.NS,Tata Consultancy Services,India,2570.0,2589.0,2555.89990234375,2581.5,2718206
2026-04-20,TCS.NS,Tata Consultancy Services,India,2587.10009765625,2594.0,2561.199951171875,2579.60009765625,2288558
2026-04-21,TCS.NS,Tata Consultancy Services,India,2560.0,2614.0,2560.0,2610.5,2719959
2026-04-22,TCS.NS,Tata Consultancy Services,India,2580.0,2580.0,2503.60009765625,2538.5,5232045
2026-04-23,TCS.NS,Tata Consultancy Services,India,2529.0,2559.5,2516.300048828125,2521.800048828125,2509050
2026-04-24,TCS.NS,Tata Consultancy Services,India,2488.0,2505.0,2388.800048828125,2396.89990234375,5107719
2026-04-27,TCS.NS,Tata Consultancy Services,India,2396.89990234375,2459.0,2396.89990234375,2447.60009765625,5853425
2026-04-28,TCS.NS,Tata Consultancy Services,India,2444.0,2487.0,2427.39990234375,2444.699951171875,4508363
2026-04-29,TCS.NS,Tata Consultancy Services,India,2451.0,2487.89990234375,2447.60009765625,2474.699951171875,2835961
2026-04-30,TCS.NS,Tata Consultancy Services,India,2479.0,2491.0,2438.0,2473.89990234375,3970446
2026-05-01,TCS.NS,Tata Consultancy Services,India,2473.89990234375,2473.89990234375,2473.89990234375,2473.89990234375,0
2026-05-04,TCS.NS,Tata Consultancy Services,India,2494.0,2498.300048828125,2425.0,2431.300048828125,2632358
2026-05-05,TCS.NS,Tata Consultancy Services,India,2430.0,2460.39990234375,2412.199951171875,2427.300048828125,3385720
2026-05-06,TCS.NS,Tata Consultancy Services,India,2441.89990234375,2471.0,2406.5,2435.39990234375,3147628
2026-05-07,TCS.NS,Tata Consultancy Services,India,2438.199951171875,2439.699951171875,2398.0,2401.39990234375,5829594
2026-05-08,TCS.NS,Tata Consultancy Services,India,2398.0,2407.0,2375.10009765625,2394.39990234375,3792199
2024-05-08,HDFCBANK.NS,HDFC Bank,India,728.0574791574124,728.5441648774708,720.465193806477,721.5845947265625,41687862
2024-05-09,HDFCBANK.NS,HDFC Bank,India,717.83709973452,723.5800151607533,703.4069152466064,704.4776000976562,46281278
2024-05-10,HDFCBANK.NS,HDFC Bank,India,709.9042861034679,716.2929072582592,703.8856637079383,709.3616333007812,27276608
2024-05-13,HDFCBANK.NS,HDFC Bank,India,706.4509373389452,720.1655815796556,705.6122976051453,717.9208984375,27047202
2024-05-14,HDFCBANK.NS,HDFC Bank,India,716.4408878596623,722.9775322143812,715.4789152317669,720.7328491210938,25665142
2024-05-15,HDFCBANK.NS,HDFC Bank,India,720.1161379403006,720.1161379403006,708.3255604595557,709.6575317382812,38931996
2024-05-16,HDFCBANK.NS,HDFC Bank,India,713.3822271543565,721.5221990437014,708.1775543730138,720.3875122070312,34945236
2024-05-17,HDFCBANK.NS,HDFC Bank,India,713.4562165510583,724.210870736283,713.4562165510583,722.286865234375,20920190
2024-05-21,HDFCBANK.NS,HDFC Bank,India,715.380219686854,725.0495080646152,715.380219686854,719.6722412109375,43769978
2024-05-22,HDFCBANK.NS,HDFC Bank,India,719.2035821431577,723.0269026870767,714.4182889056816,719.8695678710938,39996278
2024-05-23,HDFCBANK.NS,HDFC Bank,India,719.5982164877166,737.8514873644924,718.808897899437,736.3468017578125,40861920
2024-05-24,HDFCBANK.NS,HDFC Bank,India,733.8308016870678,749.814758588212,733.0908042399884,748.4827270507812,31060206
2024-05-27,HDFCBANK.NS,HDFC Bank,India,751.5168000055969,762.1974428837648,749.3955099218479,753.6627807617188,29385440
2024-05-28,HDFCBANK.NS,HDFC Bank,India,754.8467837037828,757.7821433020647,752.2321619595608,755.0441284179688,27908904
2024-05-29,HDFCBANK.NS,HDFC Bank,India,748.8774560751649,751.763434227272,740.6141508121484,744.0921630859375,35147706
2024-05-30,HDFCBANK.NS,HDFC Bank,India,739.6027730570852,751.6400771573121,738.8381451452329,747.3234252929688,33755350
2024-05-31,HDFCBANK.NS,HDFC Bank,India,749.370736784836,757.7573743920395,746.9040786650703,755.5620727539062,74079588
2024-06-03,HDFCBANK.NS,HDFC Bank,India,788.8373406823981,788.8373406823981,764.6640888415991,775.6160278320312,72637256
2024-06-04,HDFCBANK.NS,HDFC Bank,India,768.1173430540747,769.1040063078372,717.304185485308,731.684814453125,89531240
2024-06-05,HDFCBANK.NS,HDFC Bank,India,737.062160780223,769.4000136473305,731.2901444599279,765.5520629882812,81631650
2024-06-06,HDFCBANK.NS,HDFC Bank,India,772.0147015010076,772.2859977724349,762.9867083301413,769.4493408203125,46422870
2024-06-07,HDFCBANK.NS,HDFC Bank,India,770.1154063679018,781.6099978301712,765.6754214599775,776.183349609375,36712216
2024-06-10,HDFCBANK.NS,HDFC Bank,India,776.5039961939522,779.7846636223554,768.4133453075493,770.2387084960938,22454058
2024-06-11,HDFCBANK.NS,HDFC Bank,India,767.6240504407497,775.0240252200629,765.7493660748642,771.9653930664062,29545326
2024-06-12,HDFCBANK.NS,HDFC Bank,India,776.9973227739393,783.5586575880445,772.7546827700062,776.5780029296875,39280436
2024-06-13,HDFCBANK.NS,HDFC Bank,India,780.3273770852536,782.2760131134276,776.5040566032491,779.8340454101562,24120192
2024-06-14,HDFCBANK.NS,HDFC Bank,India,781.4372796414563,788.8372538804852,778.3292663726063,787.80126953125,25540554
2024-06-18,HDFCBANK.NS,HDFC Bank,India,787.8013228802739,794.5106212671108,784.1259659599784,793.1786499023438,32415714
2024-06-19,HDFCBANK.NS,HDFC Bank,India,795.941305047812,823.8145435842582,791.3039754417663,817.869873046875,90131196
2024-06-20,HDFCBANK.NS,HDFC Bank,India,823.7651872236406,829.5124525875813,814.983860042712,823.5431518554688,41408742
2024-06-21,HDFCBANK.NS,HDFC Bank,India,825.2697933574087,825.2697933574087,810.6178682451445,821.7671508789062,51630776
2024-06-24,HDFCBANK.NS,HDFC Bank,India,812.5172157896385,826.3798229097616,811.9005512360641,825.0478515625,28544994
2024-06-25,HDFCBANK.NS,HDFC Bank,India,824.4065232844747,847.025767804676,824.4065232844747,844.2631225585938,74521548
2024-06-26,HDFCBANK.NS,HDFC Bank,India,842.5857736709851,844.041138181783,834.2731473521208,839.40380859375,47596666
2024-06-27,HDFCBANK.NS,HDFC Bank,India,836.7397746618053,845.0770913433391,832.0531241260426,836.7644653320312,55074650
2024-06-28,HDFCBANK.NS,HDFC Bank,India,837.4797542547091,841.9197388781129,828.3037980772367,830.6718139648438,26476046
2024-07-01,HDFCBANK.NS,HDFC Bank,India,828.7971921822882,842.2651706437105,828.7971921822882,841.2291259765625,21187024
2024-07-02,HDFCBANK.NS,HDFC Bank,India,846.0637432263002,855.8810546817267,840.0204307746837,853.7597045898438,45921690
2024-07-03,HDFCBANK.NS,HDFC Bank,India,883.5570176331604,885.0370126375711,870.5577402219837,872.5310668945312,123217802
2024-07-04,HDFCBANK.NS,HDFC Bank,India,868.1404005851939,868.1404005851939,850.9231133709549,852.0578002929688,45848658
2024-07-05,HDFCBANK.NS,HDFC Bank,India,831.2638253093144,831.2638253093144,810.1492067263514,813.0598754882812,82242548
2024-07-08,HDFCBANK.NS,HDFC Bank,India,811.678583484828,816.4391857049037,802.7246020410699,806.7698974609375,39087800
2024-07-09,HDFCBANK.NS,HDFC Bank,India,801.6639054458949,812.3691778178521,799.369901303005,807.3372192382812,48550878
2024-07-10,HDFCBANK.NS,HDFC Bank,India,804.1059188594888,809.0639261539534,799.5672916548901,802.2066040039062,45507182
2024-07-11,HDFCBANK.NS,HDFC Bank,India,801.1458762280633,802.0832183690328,789.8239394111588,800.1345825195312,44177074
2024-07-12,HDFCBANK.NS,HDFC Bank,India,800.1839277769812,808.2745787950348,794.8312914757237,800.5292358398438,56049960
2024-07-15,HDFCBANK.NS,HDFC Bank,India,800.9239527377698,804.031966294815,796.8292758573642,800.2332763671875,33375694
2024-07-16,HDFCBANK.NS,HDFC Bank,India,799.5673062806881,802.6506292263948,797.6186702674619,799.073974609375,28950324
2024-07-18,HDFCBANK.NS,HDFC Bank,India,793.2772787604164,801.1458943462288,788.9113057816174,796.6319580078125,33717064
2024-07-19,HDFCBANK.NS,HDFC Bank,India,797.2239682199486,800.6772898644657,791.0573224261681,792.9320068359375,26002152
2024-07-22,HDFCBANK.NS,HDFC Bank,India,797.7172520784763,814.4905276323838,795.5712715150735,810.3218994140625,53744822
