Date,Ticker,Company,Market,Open,High,Low,Close,Volume,Daily_Return,Cumulative_Return,MA_20,MA_50,MA_200,Volatility_20,BB_Mid,BB_Std,BB_Upper,BB_Lower,BB_Width,RSI,MACD,MACD_Signal,MACD_Hist,52W_High,52W_Low,52W_Pct
2026-03-13,INFY.NS,Infosys,India,1251.0,1269.5999755859375,1242.5999755859375,1248.300048828125,7366098,-1.3825248321171602,-7.105420958104447,1315.854998779297,1488.7300048828124,1514.5090411376952,1.3400465931339345,1315.854998779297,41.10590540016271,1398.0668095796223,1233.6431879789716,12.495572973707933,25.200940086782566,-62.061695857008544,-66.26014875480661,4.198452897798063,1689.800048828125,1248.300048828125,0.0
2026-03-16,INFY.NS,Infosys,India,1240.199951171875,1254.300048828125,1224.199951171875,1249.800048828125,12314450,0.12016341755398674,-6.993795657205315,1309.8900024414063,1481.1300048828125,1513.1249377441407,1.3363668274384946,1309.8900024414063,41.625409084929046,1393.1408206112644,1226.6391842715482,12.71111589747126,29.2578664720144,-61.33322589841964,-65.27476418352921,3.941538285109573,1689.800048828125,1248.300048828125,0.33975084860758586
2026-03-17,INFY.NS,Infosys,India,1245.0,1245.0,1215.0999755859375,1232.9000244140625,11223276,-1.352218255224813,-8.251442530820274,1303.2550048828125,1472.9800048828124,1511.5893182373047,1.3505548382250656,1303.2550048828125,42.83641509467416,1388.9278350721609,1217.5821746934641,13.147516006977005,36.005248548107545,-61.41168328129197,-64.50214800308177,3.0904647217898003,1689.800048828125,1232.9000244140625,0.0
2026-03-18,INFY.NS,Infosys,India,1238.0,1290.800048828125,1234.9000244140625,1267.0999755859375,12365381,2.773943587853256,-5.706389303956117,1297.0500061035157,1466.19400390625,1510.2291302490235,1.4454520965193287,1297.0500061035157,38.15966668848642,1373.3693394804884,1220.730672726543,11.76814047536141,43.30616235512127,-58.045103265201305,-63.210739055505684,5.165635790304378,1689.800048828125,1232.9000244140625,7.485215423413805
2026-03-19,INFY.NS,Infosys,India,1244.199951171875,1255.0,1215.0999755859375,1220.800048828125,9156461,-3.654007390885028,-9.151884807921906,1289.405010986328,1458.366005859375,1508.6812713623046,1.6058099147730063,1289.405010986328,37.30173269041103,1364.0084763671503,1214.801545605506,11.571766007602898,34.269919105123975,-58.439428141933604,-62.256476872791275,3.817048730857671,1689.800048828125,1220.800048828125,0.0
2026-03-20,INFY.NS,Infosys,India,1242.0,1264.800048828125,1229.199951171875,1255.9000244140625,27299975,2.875161712160046,-6.539854583700222,1283.6750122070312,1450.7040063476563,1507.362098388672,1.781530989473411,1283.6750122070312,32.7080346915552,1349.0910815901416,1218.2589428239207,10.191998560545342,40.837478263158,-55.282397692153836,-60.86166103666379,5.579263344509954,1689.800048828125,1220.800048828125,7.484003307270248
2026-03-23,INFY.NS,Infosys,India,1238.199951171875,1261.0999755859375,1227.4000244140625,1256.800048828125,12420293,0.07166369906572712,-6.472877586342685,1278.8550170898438,1443.5740063476562,1506.0070440673828,1.7733084563346937,1278.8550170898438,28.791806760598565,1336.438630611041,1221.2714035686467,9.005495189319284,43.04893760662659,-52.107145133601534,-59.110757856051336,7.003612722449802,1689.800048828125,1220.800048828125,7.675906167002331
2026-03-24,INFY.NS,Infosys,India,1269.0,1297.0,1251.0,1278.300048828125,13613495,1.7106937591263804,-4.872914940121764,1276.39501953125,1436.8580078125,1504.744223022461,1.791357330232773,1276.39501953125,26.421020799763863,1329.2370611307776,1223.5529779317224,8.279888403032729,43.779392278197406,-47.3104983127007,-56.75070594738121,9.440207634680512,1689.800048828125,1220.800048828125,12.260127905628725
2026-03-25,INFY.NS,Infosys,India,1270.0,1290.5999755859375,1257.0999755859375,1279.0999755859375,10824030,0.06257738615795816,-4.813386896763038,1276.575018310547,1430.5220068359374,1503.4386175537109,1.5596531537980673,1276.575018310547,26.426864519208134,1329.4287473489633,1223.7212892721307,8.280551989551594,44.27282196409317,-42.949478887580426,-53.99046053542106,11.040981647840631,1689.800048828125,1220.800048828125,12.430687981557702
2026-03-27,INFY.NS,Infosys,India,1285.199951171875,1294.800048828125,1263.199951171875,1269.699951171875,13092541,-0.7348936434586784,-5.512907265882328,1275.5550170898437,1423.936005859375,1502.041198120117,1.5452394523547837,1275.5550170898437,26.270594154191294,1328.0962053982262,1223.0138287814611,8.238168891884305,41.934116571912405,-39.79313252329348,-51.150994932995545,11.357862409702065,1689.800048828125,1220.800048828125,10.426418387950068
2026-03-30,INFY.NS,Infosys,India,1250.0,1265.5,1243.0,1250.5999755859375,14108486,-1.5042904875525176,-6.93426761384659,1273.6300170898437,1416.9520043945313,1500.4345202636719,1.5782685058383112,1273.6300170898437,26.633886135474498,1326.8977893607928,1220.3622448188946,8.364716841812859,37.2424563237942,-38.39037336698084,-48.598870619792606,10.208497252811767,1689.800048828125,1220.800048828125,6.353928932680855
2026-04-01,INFY.NS,Infosys,India,1290.0,1303.0,1269.5,1275.699951171875,8137156,2.007034709414368,-5.066406062285789,1272.4100158691406,1410.4700024414062,1498.7804888916016,1.6364826754047457,1272.4100158691406,25.906483427106142,1324.222982723353,1220.5970490149282,8.144067746719314,46.14489633471799,-34.85157115085485,-45.84941072600506,10.99783957515021,1689.800048828125,1220.800048828125,11.705736082450455
2026-04-02,INFY.NS,Infosys,India,1260.0,1305.4000244140625,1259.800048828125,1300.800048828125,12873492,1.9675549593925146,-3.198535426634752,1273.0050170898437,1402.6900024414062,1497.3627618408202,1.6870430833241692,1273.0050170898437,26.436383270596373,1325.8777836310364,1220.132250548651,8.306764833034617,54.641911532063936,-29.679549417484168,-42.61543846430089,12.935889046816719,1689.800048828125,1220.800048828125,17.057569260005184
2026-04-06,INFY.NS,Infosys,India,1301.4000244140625,1320.0,1299.0,1306.199951171875,10208682,0.41512162830981136,-2.7966916106700657,1272.9450134277345,1395.1900024414062,1496.004536743164,1.6584338706827053,1272.9450134277345,26.355444817717693,1325.65590306317,1220.234123792299,8.281722946303507,57.80524204655656,-24.858405713860748,-39.06403191421286,14.205626200352114,1689.800048828125,1220.800048828125,18.20893436282743
2026-04-07,INFY.NS,Infosys,India,1302.0,1345.0999755859375,1293.5,1339.4000244140625,15355792,2.541729787418956,-0.3260461669817527,1274.6250122070312,1388.8000024414061,1494.7049548339844,1.7517365095060162,1274.6250122070312,29.44928484103414,1333.5235818890994,1215.726442524963,9.241709384014758,66.59380985394692,-18.149430807498675,-34.88111169287003,16.731680885371354,1689.800048828125,1220.800048828125,25.287841222400658
2026-04-08,INFY.NS,Infosys,India,1349.0,1376.9000244140625,1331.0,1346.199951171875,16030133,0.5076845329151869,0.17998307997351137,1276.5150085449218,1382.6360009765624,1493.3600866699219,1.7536268391687004,1276.5150085449218,32.758065210530695,1342.0311389659832,1210.9988781238603,10.26484294857484,67.22658499554997,-12.143836016335399,-30.333656557563103,18.189820541227704,1689.800048828125,1220.800048828125,26.737718992830022
2026-04-09,INFY.NS,Infosys,India,1329.9000244140625,1337.5,1314.0,1331.5999755859375,14894607,-1.0845324703234516,-0.906501365293344,1277.3450073242188,1375.9980004882811,1491.9766906738282,1.7729508265079326,1277.3450073242188,33.9722851109625,1345.2895775461438,1209.4004371022938,10.638405416286902,67.78379063185409,-8.464877055569104,-25.959900657164305,17.4950236015952,1689.800048828125,1220.800048828125,23.624717808436102
2026-04-10,INFY.NS,Infosys,India,1318.0,1318.9000244140625,1283.300048828125,1292.5,19233369,-2.936315432773462,-3.816199058579395,1277.190008544922,1368.4319995117187,1490.4692016601562,1.867864190758156,1277.190008544922,33.89158908380546,1344.9731867125329,1209.406830377311,10.61442349440785,54.4971749605238,-8.60512233754389,-22.48894499324022,13.883822655696331,1689.800048828125,1220.800048828125,15.287836038165596
2026-04-13,INFY.NS,Infosys,India,1272.0,1289.0,1265.699951171875,1276.800048828125,10366082,-1.2146964156189544,-4.9845402410208965,1277.2150085449218,1360.3140014648438,1488.8610522460938,1.8572691625739928,1277.2150085449218,33.89108246486717,1344.9971734746562,1209.4328436151875,10.614057065764635,61.1199450828605,-9.869354804795648,-19.965026955551306,10.095672150755657,1689.800048828125,1220.800048828125,11.940298482003628
2026-04-15,INFY.NS,Infosys,India,1306.300048828125,1322.5,1300.5,1305.300048828125,12098912,2.232142771779966,-2.8636595239373452,1279.190008544922,1353.0900024414063,1487.5869702148439,1.9093455230402998,1279.190008544922,34.33883762902729,1347.8676838029764,1210.5123332868675,10.737681626543552,60.07342146099149,-8.473874774240358,-17.666796519289115,9.192921745048757,1689.800048828125,1220.800048828125,18.01705753088047
2026-04-16,INFY.NS,Infosys,India,1322.0999755859375,1331.0,1309.0,1319.199951171875,18527029,1.06488177612718,-1.8292723362108965,1282.7350036621094,1346.2840014648436,1486.3942071533204,1.882775298906781,1282.7350036621094,34.64042794392783,1352.0158595499652,1213.4541477742537,10.802052752916893,62.083650880401215,-6.175157471890998,-15.368468709809493,9.193311237918495,1689.800048828125,1220.800048828125,20.98078936757827
2026-04-17,INFY.NS,Infosys,India,1313.0,1328.300048828125,1306.0999755859375,1318.699951171875,12064048,-0.03790176004447865,-1.8664807698439478,1286.179998779297,1339.8380004882813,1485.034954223633,1.8838725028555379,1286.179998779297,34.61869899874287,1355.4173967767827,1216.9426007818113,10.76636210533492,58.51601016910773,-4.343682007407551,-13.163511369329104,8.819829361921553,1689.800048828125,1220.800048828125,20.874179559703244
2026-04-20,INFY.NS,Infosys,India,1320.0,1324.9000244140625,1308.0999755859375,1312.5999755859375,7172300,-0.4625749459167494,-2.320421843349041,1290.1649963378907,1333.5019995117189,1483.6397845458985,1.85342271706923,1290.1649963378907,32.69660169224853,1355.5581997223878,1224.7717929533935,10.137184557031782,56.907223448799385,-3.345872422346929,-11.199983579932669,7.85411115758574,1689.800048828125,1220.800048828125,19.573545109184874
2026-04-21,INFY.NS,Infosys,India,1310.0,1325.0,1299.300048828125,1313.199951171875,10057440,0.045708943859290585,-2.2757735398074352,1292.4699951171874,1326.6459985351562,1482.28701171875,1.762241459677284,1292.4699951171874,32.60984760586264,1357.6896903289128,1227.250299905462,10.092256757699344,59.30681526147212,-2.478121875374427,-9.455611239021021,6.977489363646594,1689.800048828125,1220.800048828125,19.701471673077886
2026-04-22,INFY.NS,Infosys,India,1295.0,1297.699951171875,1255.9000244140625,1268.5999755859375,20088378,-3.3962821538439214,-5.594764003056973,1294.8599914550782,1321.3019970703126,1480.7417712402344,1.7333301574388464,1294.8599914550782,28.583760606806177,1352.0275126686906,1237.6924702414658,8.829915448908315,53.472226146812325,-5.327852440865399,-8.630059479389896,3.3022070385244966,1689.800048828125,1220.800048828125,10.191882016182022
2026-04-23,INFY.NS,Infosys,India,1254.0,1265.699951171875,1226.0,1240.5999755859375,14792854,-2.207157538929283,-7.678436286507484,1294.094989013672,1315.7099975585938,1479.0319073486328,1.6935941573346744,1294.094989013672,29.857699133770144,1353.8103872812121,1234.3795907461317,9.228904952804715,43.30408020786905,-9.733449294844377,-8.850737442480792,-0.8827118523635846,1689.800048828125,1220.800048828125,4.221732775180207
2026-04-24,INFY.NS,Infosys,India,1200.0,1223.9000244140625,1152.199951171875,1154.5999755859375,42078914,-6.932129751121597,-14.078286871391176,1288.9849853515625,1308.6599975585937,1476.873822631836,2.2875744058656533,1288.9849853515625,42.602115843746766,1374.189217039056,1203.780753664069,13.22036061797177,27.368384055558295,-19.934604103005995,-11.067510774585834,-8.867093328420161,1689.800048828125,1154.5999755859375,0.0
2026-04-27,INFY.NS,Infosys,India,1154.5999755859375,1179.9000244140625,1154.5,1170.300048828125,19579883,1.3597846504560973,-12.909936604859428,1283.5849853515624,1302.1219995117187,1474.7538568115235,2.2718430968388454,1283.5849853515624,50.19572822146393,1383.9764417944903,1183.1935289086346,15.642354435212022,29.612963999308533,-26.44735938805229,-14.143480497279125,-12.303878890773166,1689.800048828125,1154.5999755859375,2.933496088246606
2026-04-28,INFY.NS,Infosys,India,1162.699951171875,1169.4000244140625,1149.800048828125,1152.0999755859375,12720276,-1.5551629909280162,-14.2643290395564,1277.2349853515625,1295.207998046875,1472.4345495605469,2.2827053108501643,1277.2349853515625,58.189506190163506,1393.6139977318894,1160.8559729712356,18.223586687659243,20.578045278410983,-32.7004087231428,-17.85486614245186,-14.845542580690939,1689.800048828125,1152.0999755859375,0.0
2026-04-29,INFY.NS,Infosys,India,1158.5,1178.199951171875,1156.800048828125,1167.5,8303109,1.3366916708968946,-13.118307466840573,1272.1249877929688,1289.1199975585937,1470.2597088623047,2.318031515079519,1272.1249877929688,63.16107343488336,1398.4471346627356,1145.802840923202,19.860021315818226,22.667481713719823,-35.99837524355189,-21.48356796267187,-14.51480728088002,1689.800048828125,1152.0999755859375,2.8640547308398023
2026-04-30,INFY.NS,Infosys,India,1167.5,1189.800048828125,1159.5999755859375,1181.800048828125,12205669,1.224843582708779,-12.054142631299392,1268.684991455078,1285.0359985351563,1468.0987512207032,2.3294474691746587,1268.684991455078,66.19576218900524,1401.0765158330885,1136.2934670770676,20.870669278773164,27.066757814500207,-37.03126961663111,-24.593108293463718,-12.438161323167389,1689.800048828125,1152.0999755859375,5.523538988542185
2026-05-01,INFY.NS,Infosys,India,1181.800048828125,1181.800048828125,1181.800048828125,1181.800048828125,0,0.0,-12.054142631299392,1263.9899963378907,1281.29,1465.962416381836,2.269271478333997,1263.9899963378907,68.94491459294277,1401.8798255237762,1126.1001671520053,21.818183622558454,30.74783457880436,-37.41850857426698,-27.15818834962437,-10.260320224642609,1689.800048828125,1152.0999755859375,5.523538988542185
2026-05-04,INFY.NS,Infosys,India,1195.0,1195.0,1165.199951171875,1168.4000244140625,7735811,-1.133865616890939,-13.051330469483046,1257.3699951171875,1277.3460009765624,1463.8472314453124,2.207215490981419,1257.3699951171875,71.53232547198017,1400.4346460611478,1114.3053441732272,22.756173838970376,30.99579302667098,-38.364426986365515,-29.399436076972602,-8.964990909392913,1689.800048828125,1152.0999755859375,3.0314388278814395
2026-05-05,INFY.NS,Infosys,India,1169.5,1185.199951171875,1160.0999755859375,1178.0999755859375,8164108,0.8301909422451015,-12.329490490638072,1250.9649963378906,1273.0840014648438,1461.8834710693359,2.2183111322825435,1250.9649963378906,72.65618000377647,1396.2773563454436,1105.6526363303376,23.23204253243607,26.126114567376717,-37.89454442958254,-31.098457747494592,-6.796086682087946,1689.800048828125,1152.0999755859375,4.835409412327744
2026-05-06,INFY.NS,Infosys,India,1187.0,1191.5,1164.0999755859375,1167.199951171875,9856963,-0.9252206637761162,-13.140636160656493,1242.3549926757812,1268.9540014648437,1459.9863555908203,2.1012320379693636,1242.3549926757812,71.8231287706426,1386.0012502170664,1098.708735134496,23.124832819627542,21.146561224669497,-37.96407378217532,-32.471580954430735,-5.492492827744584,1689.800048828125,1152.0999755859375,2.8082524643908204
2026-05-07,INFY.NS,Infosys,India,1173.0,1175.4000244140625,1159.199951171875,1162.699951171875,12013987,-0.38553805588168455,-13.4755120633539,1233.1799926757812,1264.7980004882813,1457.9913940429688,2.084438586825722,1233.1799926757812,69.54370546778647,1372.2674036113542,1094.0925817402083,22.557519869224933,20.83023288300339,-37.94488368768634,-33.56624150108186,-4.3786421866044805,1689.800048828125,1152.0999755859375,1.9713546814879417
2026-05-08,INFY.NS,Infosys,India,1161.0,1183.5,1158.800048828125,1179.199951171875,7582770,1.4191107502300904,-12.247633753463427,1225.559991455078,1261.3180004882813,1455.9691131591796,2.1352492989300984,1225.559991455078,66.47368925738935,1358.5073699698567,1092.6126129402994,21.69577653345772,25.98993118279381,-36.18118907020698,-34.089231014906886,-2.091958055300097,1689.800048828125,1152.0999755859375,5.039979885465164
2024-05-09,MSFT,Microsoft,US,404.3635513602943,406.4810444841864,402.9157716795976,406.0870971679688,14689700,,0.0,,,,,,,,,,,0.0,0.0,0.0,,,
2024-05-10,MSFT,Microsoft,US,406.6976812024574,409.1007986751684,405.5748998993257,408.470458984375,13402300,0.5869090234650765,0.5869090234650765,,,,,,,,,,,0.19012572894405366,0.038025145788810735,0.15210058315524294,,,
2024-05-13,MSFT,Microsoft,US,411.6910695528216,412.0259262613217,404.6097563640546,407.4659118652344,15440200,-0.24592895203201515,0.33953669222226424,,,,,,,,,,,0.2567831454908287,0.08177674572921433,0.17500639976161436,,,
